Flywheel Target Velocity,Flywheel Measured Velocity,Flywheel Current,Hood Target Velocity,Hood Measured Velocity,Hood Current,Azimuth Target Velocity,Azimuth Measured Velocity,Azimuth Current,
26.17993877991494,33.49078134307576,8.534214876033056,0.0,-0.008316457825231242,-0.03223140495867769,0.0,-0.09462506281635075,0.20363636363636373
104.71975511965977,176.25251625403865,11.818347107438008,0.0,-0.2599400171471669,0.007438016528925631,0.0,-1.404467170290272,0.97404958677686
183.25957145940458,319.28678474668226,13.05754098360656,0.0,-0.19785837441121687,0.089016393442623,0.0,-1.6417115042020691,1.049180327868853
261.79938779914943,455.2127647066133,15.120975609756096,0.0,-0.44198600912737485,0.0819512195121951,0.0,-2.597540800819687,1.2027642276422765
0.0,74.07529837063896,-3.60909090909091,26.17993877991494,26.3819340461985,16.712066115702477,0.0,3.396258819433154,3.2472727272727293
26.17993877991494,32.43728337008234,9.738699186991871,26.17993877991494,21.821038835723993,23.121626016260166,0.0,0.5819648738690697,0.2508943089430895
104.71975511965977,103.51471967536169,10.848617886178861,26.17993877991494,24.1047995013957,20.229430894308933,0.0,-0.17075825160756247,0.5310569105691059
183.25957145940458,318.24598811091164,13.262741935483868,26.17993877991494,26.855154237257807,15.863064516129036,0.0,-0.8726866185532635,0.7383870967741937
261.79938779914943,385.14313061782457,14.249306122448978,26.17993877991494,26.70869673987741,15.513632653061217,0.0,-1.070004819291855,0.7689795918367344
0.0,75.54279202187188,-2.684715447154471,104.71975511965977,161.39922280706747,24.283089430894314,0.0,4.062479981861954,3.968943089430898
26.17993877991494,33.51411535421815,7.874677419354839,104.71975511965977,168.58478548813923,23.400645161290317,0.0,0.7827260678314538,0.3459677419354837
104.71975511965977,171.22837870142976,12.475000000000005,104.71975511965977,164.88937628687157,24.610645161290336,0.0,0.26156846596011296,0.8196774193548395
183.25957145940458,312.182500393101,14.092032520325205,104.71975511965977,163.252072056617,23.388455284552848,0.0,-0.5718879919453975,0.684552845528455
261.79938779914943,444.7047911351402,16.82354838709678,104.71975511965977,160.40342266407927,22.398225806451617,0.0,-0.3013529999426957,0.7511290322580646
0.0,73.05321241073882,-3.096451612903226,183.25957145940458,303.47256552554353,24.959838709677413,0.0,4.569184451347883,3.8335483870967724
26.17993877991494,33.01987664101164,7.317903225806453,183.25957145940458,307.676266683365,25.742258064516125,0.0,1.5227975731094432,0.42225806451612913
104.71975511965977,169.50119550747246,11.597279999999996,183.25957145940458,302.6349217579077,26.201920000000005,0.0,0.42706025134736264,0.7508800000000004
183.25957145940458,306.3856445249896,14.140322580645158,183.25957145940458,295.52614917828623,26.979999999999993,0.0,-0.1449859260808042,0.7674193548387099
261.79938779914943,437.8621268128789,16.87279999999999,183.25957145940458,290.6615267569136,26.231839999999988,0.0,-0.24219715863768826,0.5723199999999995
0.0,69.65282235325739,-2.882096774193548,261.79938779914943,430.56188413684464,30.510645161290327,0.0,4.15619723664809,3.6487096774193533
26.17993877991494,32.45245576204171,7.339839999999999,261.79938779914943,443.98518906949573,26.46384000000001,0.0,0.6200718500022855,0.1793599999999999
104.71975511965977,167.45572416567413,11.377279999999994,261.79938779914943,437.71182123935864,26.326880000000006,0.0,-0.20675606651437875,0.6593600000000002
183.25957145940458,304.1574160976537,13.65152,261.79938779914943,430.2671302232846,26.23903999999999,0.0,-0.17543831474890545,0.4508799999999999
261.79938779914943,431.4383552344512,16.78112,261.79938779914943,418.90192792507156,27.31376000000002,0.0,-0.39760782021995844,0.4344
0.0,72.69881019855801,-2.34256,0.0,64.98325499088232,2.091840000000001,5.235987755982989,4.998961135254334,4.08304
26.17993877991494,34.89848016717262,7.0219200000000015,0.0,-0.010995574287564275,1.6E-4,5.235987755982989,0.4017311605777946,6.2008
104.71975511965977,176.08646458324873,11.105599999999997,0.0,0.04054618018539328,-0.05119999999999994,5.235987755982989,0.04810563750809371,6.972159999999999
183.25957145940458,318.4784643838132,12.973600000000001,0.0,0.023758294442772807,-0.031680000000000014,5.235987755982989,0.06793694113387926,6.956959999999999
261.79938779914943,453.8462557100323,15.872319999999998,0.0,-0.024150993524471535,-0.043999999999999935,5.235987755982989,0.01904590546238824,6.811199999999999
0.0,74.3050476174762,-3.5987199999999997,26.17993877991494,25.52534213564665,17.862559999999995,5.235987755982989,5.45351032232061,3.562239999999999
